date,price
2021-01-16,1171.8600177046465
2021-01-17,1234.6318700828049
2021-01-18,1229.379698072007
2021-01-19,1255.976691513213
2021-01-20,1383.4840902277115
2021-01-21,1385.8529958752583
2021-01-22,1122.912432537305
2021-01-23,1236.6834427536564
2021-01-24,1231.176379704471
2021-01-25,1392.5397634449737
2021-01-26,1323.4295031020106
2021-01-27,1355.233724240999
2021-01-28,1253.141671558609
2021-01-29,1328.773619066556
2021-01-30,1380.2842591352105
2021-01-31,1372.427228964234
2021-02-01,1317.0474362291777
2021-02-02,1368.6644548123775
2021-02-03,1514.2251957516528
2021-02-04,1661.000824367477
2021-02-05,1587.8008991859367
2021-02-06,1724.8569083393102
2021-02-07,1683.941297865053
2021-02-08,1608.6405479857196
2021-02-09,1750.997553719215
2021-02-10,1769.053533934599
2021-02-11,1739.164209004836
2021-02-12,1782.5088691218523
2021-02-13,1841.1977507032907
2021-02-14,1810.8425457323726
2021-02-15,1804.9841464366498
2021-02-16,1775.758351701864
2021-02-17,1782.5753090505934
2021-02-18,1845.5739221567521
2021-02-19,1938.5694368074617
2021-02-20,1969.9797177628186
2021-02-21,1929.367692879665
2021-02-22,1941.4267676797988
2021-02-23,1788.6152102806425
2021-02-24,1563.9246059011416
2021-02-25,1628.391533792655
2021-02-26,1468.8601037286776
2021-02-27,1450.988746804119
2021-02-28,1480.1295768477528
2021-03-01,1416.661552837565
2021-03-02,1570.3996896340539
2021-03-03,1497.0891042633873
2021-03-04,1579.4271687603093
2021-03-05,1546.4996211167372
2021-03-06,1539.0484290947375
2021-03-07,1661.9279698998157
2021-03-08,1727.463096224567
2021-03-09,1837.5330305439452
2021-03-10,1869.3311016255
2021-03-11,1802.3110916881178
2021-03-12,1826.0574768119818
2021-03-13,1770.9361793697751
2021-03-14,1927.7207203999014
2021-03-15,1866.0715447008808
2021-03-16,1791.047851830107
2021-03-17,1808.5512173614395
2021-03-18,1828.7548332342565
2021-03-19,1780.1596459528505
2021-03-20,1817.1329628084297
2021-03-21,1817.8601431294944
2021-03-22,1790.3780747526928
2021-03-23,1686.8911971580417
2021-03-24,1673.8591835627929
2021-03-25,1581.631055931366
2021-03-26,1587.2979641585232
2021-03-27,1700.3668693581185
2021-03-28,1713.8378756834459
2021-03-29,1689.0367982059097
2021-03-30,1817.626388088868
2021-03-31,1840.294951985396
2021-04-01,1915.8325358462234
2021-04-02,1970.4711995232753
2021-04-03,2134.101788297294
2021-04-04,2016.6672472930366
2021-04-05,2077.755212422407
2021-04-06,2097.7963827792596
2021-04-07,2115.0554517461082
2021-04-08,1989.1480619041722
2021-04-09,2081.3540625398964
2021-04-10,2069.6677960855295
2021-04-11,2142.7960653929085
2021-04-12,2150.2651427927744
2021-04-13,2142.476275865736
2021-04-14,2304.3435163110134
2021-04-15,2429.6615277515734
2021-04-16,2514.1684155812304
2021-04-17,2424.5538447081194
2021-04-18,2345.266962776132
2021-04-19,2245.7607533508544
2021-04-20,2168.032726735651
2021-04-21,2324.2846872281943
2021-04-22,2373.501344298211
2021-04-23,2426.0711497906045
2021-04-24,2364.2312036020908
2021-04-25,2212.8437976342047
2021-04-26,2307.35532084471
2021-04-27,2532.3868028851084
2021-04-28,2647.158189660288
2021-04-29,2748.7845851218613
2021-04-30,2757.497552304977
2021-05-01,2776.70371169874
2021-05-02,2944.9169473185057
2021-05-03,2953.2973480804735
2021-05-04,3439.8550695192603
2021-05-05,3245.663148933579
2021-05-06,3524.562728476055
2021-05-07,3495.0758690360576
2021-05-08,3493.534500000208
2021-05-09,3912.7429165968124
2021-05-10,3932.754068170969
2021-05-11,3979.6086519212827
2021-05-12,4182.790285752286
2021-05-13,3906.108903329409
2021-05-14,3750.3415950592753
2021-05-15,4088.73170832043
2021-05-16,3659.9218442136184
2021-05-17,3602.0048969299023
2021-05-18,3288.2298872378637
2021-05-19,3399.0492796569383
2021-05-20,2505.014945945662
2021-05-21,2778.279660560299
2021-05-22,2419.1032171150196
2021-05-23,2306.371266867117
2021-05-24,2120.0373745099428
2021-05-25,2640.1596323488234
2021-05-26,2695.4778071496326
2021-05-27,2882.483407624011
2021-05-28,2742.990862697615
2021-05-29,2433.328865728611
2021-05-30,2294.626285512794
2021-05-31,2395.8532280027384
2021-06-01,2708.429865793973
2021-06-02,2632.6565998696506
2021-06-03,2717.1540367097723
2021-06-04,2858.27670209791
2021-06-05,2694.4976666790503
2021-06-06,2624.7689150594238
2021-06-07,2711.5479390111605
2021-06-08,2580.5355800598445
2021-06-09,2528.022300878691
2021-06-10,2620.6253893038547
2021-06-11,2486.600068788676
2021-06-12,2356.6347741896757
2021-06-13,2379.991747950219
2021-06-14,2517.771695525423
2021-06-15,2587.381610979154
2021-06-16,2561.1883309320033
2021-06-17,2365.872786190649
2021-06-18,2380.744519633922
2021-06-19,2231.554315497782
2021-06-20,2176.308536317709
2021-06-21,2251.5605593660407
2021-06-22,1900.1222998935382
2021-06-23,1875.3576944712033
2021-06-24,1971.1059779809414
2021-06-25,1990.0761511910587
2021-06-26,1833.4631609981645
2021-06-27,1817.047665540675
2021-06-28,1973.9268648383472
2021-06-29,2087.5187237874175
2021-06-30,2169.400067865984
2021-07-01,2279.354161419647
2021-07-02,2121.657900633364
2021-07-03,2157.880584866453
2021-07-04,2228.532398568573
2021-07-05,2329.004750998825
2021-07-06,2217.3018530598792
2021-07-07,2320.6549288317
2021-07-08,2317.23694270242
2021-07-09,2126.4424673902267
2021-07-10,2156.5809569525845
2021-07-11,2123.0585974934124
2021-07-12,2144.0142572722566
2021-07-13,2042.4991866143628
2021-07-14,1944.3950166372085
2021-07-15,1997.6633136705987
2021-07-16,1910.7269516309964
2021-07-17,1874.2002496808186
2021-07-18,1899.8427500663568
2021-07-19,1905.723382843169
2021-07-20,1824.929392091902
2021-07-21,1794.973425186835
2021-07-22,2003.7239214521073
2021-07-23,2027.5334479167045
2021-07-24,2117.154607794504
2021-07-25,2183.627414557696
2021-07-26,2209.4993601030114
2021-07-27,2230.212067673471
2021-07-28,2292.579636803809
2021-07-29,2299.689405936291
2021-07-30,2383.443259961735
2021-07-31,2462.3999826480103
2021-08-01,2541.674599365905
2021-08-02,2555.408178513038
2021-08-03,2611.6730699481845
2021-08-04,2521.268474889094
2021-08-05,2724.5322427136302
2021-08-06,2821.649692746136
2021-08-07,2888.7322742752317
2021-08-08,3151.2175169176753
2021-08-09,3012.3085592702105
2021-08-10,3163.0646551948857
2021-08-11,3147.842995401753
2021-08-12,3166.6472179679286
2021-08-13,3048.4126816864195
2021-08-14,3323.19799054098
2021-08-15,3268.5481770314927
2021-08-16,3309.7549104132368
2021-08-17,3153.583683763619
2021-08-18,3007.1440271712713
2021-08-19,3037.230251196439
2021-08-20,3144.8184367851927
2021-08-21,3276.9698366433354
2021-08-22,3224.0004601521537
2021-08-23,3243.4863583537394
2021-08-24,3320.4091697810586
2021-08-25,3177.6637963046905
2021-08-26,3231.4414517287996
2021-08-27,3122.971797237849
2021-08-28,3267.539434750998
2021-08-29,3245.430222387629
2021-08-30,3233.383151693551
2021-08-31,3232.7338632854617
2021-09-01,3440.5623358869034
2021-09-02,3790.6139962215557
2021-09-03,3793.3007433464186
2021-09-04,3936.1633916244464
2021-09-05,3894.937511605067
2021-09-06,3950.270344526561
2021-09-07,3943.256785301908
2021-09-08,3440.3417568365676
2021-09-09,3496.859022996073
2021-09-10,3435.97993265133
2021-09-11,3209.915696090501
2021-09-12,3268.1041621348804
2021-09-13,3417.839366766938
2021-09-14,3301.186776828727
2021-09-15,3425.2508733748823
2021-09-16,3595.9625714292315
2021-09-17,3573.3075160249905
2021-09-18,3412.177182421673
2021-09-19,3427.58426153173
2021-09-20,3335.884886514119
2021-09-21,2977.3226793404747
2021-09-22,2744.1109995297
2021-09-23,3074.119761245824
2021-09-24,3159.269865581771
2021-09-25,2930.7427060738946
2021-09-26,2946.9708461401983
2021-09-27,3063.31634471348
2021-09-28,2939.742282853775
2021-09-29,2798.9844172601042
2021-09-30,2855.6117305265157
2021-10-01,3013.4932320320772
2021-10-02,3305.107041443724
2021-10-03,3393.9242492696653
2021-10-04,3426.387080851377
2021-10-05,3390.310407759615
2021-10-06,3520.3422566393974
2021-10-07,3592.1761295000256
2021-10-08,3594.918357967647
2021-10-09,3558.549577083409
2021-10-10,3588.0809215501645
2021-10-11,3431.0193069150096
2021-10-12,3537.840087124068
2021-10-13,3498.1052921206597
2021-10-14,3605.6503342981764
2021-10-15,3794.516888224821
2021-10-16,3885.641764529699
2021-10-17,3854.498461449342
2021-10-18,3854.223686940845
2021-10-19,3752.61872738495
2021-10-20,3884.5872952429017
2021-10-21,4170.107932886265
2021-10-22,4074.8601575202883
2021-10-23,3990.711976433473
2021-10-24,4179.44229816945
2021-10-25,4094.9389934187225
2021-10-26,4230.208371594039
2021-10-27,4152.570288731245
2021-10-28,3944.090861781322
2021-10-29,4288.09721878663
2021-10-30,4422.940535593754
2021-10-31,4324.6099257118785
2021-11-01,4292.04047236198
2021-11-02,4330.553151595248
2021-11-03,4596.59309058429
2021-11-04,4607.699273078144
2021-11-05,4550.014435142697
2021-11-06,4494.80276090967
2021-11-07,4527.104154150622
2021-11-08,4626.6292884486975
2021-11-09,4815.004634322234
2021-11-10,4742.08091060724
2021-11-11,4641.528764849704
2021-11-12,4732.9244503493555
2021-11-13,4685.10635551733
2021-11-14,4666.498498194288
2021-11-15,4652.947394238871
2021-11-16,4583.211418759011
2021-11-17,4243.352906802173
2021-11-18,4302.804958962834
2021-11-19,3993.846595161859
2021-11-20,4317.603195646166
2021-11-21,4436.192766930451
2021-11-22,4319.361566856902
2021-11-23,4101.062876490145
2021-11-24,4355.420957796475
2021-11-25,4269.437219728043
2021-11-26,4515.843300142739
2021-11-27,4048.3128440761725
2021-11-28,4084.0884856959556
2021-11-29,4290.091862536401
2021-11-30,4444.528279821561
2021-12-01,4637.121616831405
2021-12-02,4589.610617539151
2021-12-03,4519.441028028784
2021-12-04,4240.155516808957
2021-12-05,4101.656791810778
2021-12-06,4198.572874562462
2021-12-07,4347.615630598069
2021-12-08,4310.566646424531
2021-12-09,4431.540647139759
2021-12-10,4153.333310724186
2021-12-11,3918.200743402953
2021-12-12,4079.814930569866
2021-12-13,4135.841510137412
2021-12-14,3782.8952622347147
2021-12-15,3858.1644681806974
2021-12-16,4015.72254331389
2021-12-17,3971.5597663421136
2021-12-18,3886.7473617182886
2021-12-19,3966.4253516705508
2021-12-20,3928.8417238716206
2021-12-21,3950.4823919860964
2021-12-22,4036.549717813428
2021-12-23,3992.5945766373156
2021-12-24,4113.529931874606
2021-12-25,4055.1173669313243
2021-12-26,4110.571870853741
2021-12-27,4075.03161894955
2021-12-28,4045.051350119327
2021-12-29,3807.3603674991996
2021-12-30,3644.405516878227
2021-12-31,3714.945456115339
2022-01-01,3686.4025423019352
2022-01-02,3780.315874327848
2022-01-03,3835.3959914939574
2022-01-04,3769.4049401148714
2022-01-05,3794.908130100449
2022-01-06,3556.9062274078738
2022-01-07,3416.8260086159135
2022-01-08,3201.79457434796
2022-01-09,3101.0409016141402
2022-01-10,3156.967262159481
2022-01-11,3086.7290024387257
2022-01-12,3246.413723028553
2022-01-13,3378.0358951715943
2022-01-14,3256.7588661330324
2022-01-15,3311.986061274383
2022-01-16,3331.246655159985
2022-01-17,3356.2954438590405
2022-01-18,3216.592980619574
2022-01-19,3166.4539115046164
2022-01-20,3097.0214660626802
2022-01-21,3015.588777543836
2022-01-22,2564.3433423740635
2022-01-23,2407.377851608285
2022-01-24,2537.836727861043
2022-01-25,2447.831512095295
2022-01-26,2465.21922984942
2022-01-27,2470.4304120157067
2022-01-28,2411.863855325421
2022-01-29,2551.1110735194716
2022-01-30,2603.603872339056
2022-01-31,2610.1824055910874
2022-02-01,2689.2208672204492
2022-02-02,2797.434855273681
2022-02-03,2690.319739476765
2022-02-04,2667.256728215686
2022-02-05,2993.0994395135976
2022-02-06,3018.6733981571506
2022-02-07,3062.8058084507857
2022-02-08,3149.953285509783
2022-02-09,3127.438106740214
2022-02-10,3240.9210444877285
2022-02-11,3081.911501840844
2022-02-12,2930.5631692063735
2022-02-13,2918.0853674291184
2022-02-14,2889.235678281073
2022-02-15,2935.6454998606846
2022-02-16,3179.3002065350443
2022-02-17,3128.640780542462
2022-02-18,2881.613122162859
2022-02-19,2792.3038477186237
2022-02-20,2768.9716520348597
2022-02-21,2632.49139911745
2022-02-22,2574.513383778016
2022-02-23,2644.153655546016
2022-02-24,2594.700959110155
2022-02-25,2599.9335696870216
2022-02-26,2771.890509646429
2022-02-27,2785.3389569017427
2022-02-28,2629.48312082149
2022-03-01,2919.294962425658
2022-03-02,2977.276039756805
2022-03-03,2953.315776286441
2022-03-04,2836.9063366005576
2022-03-05,2619.356137634489
2022-03-06,2668.70597865687
2022-03-07,2558.359874049847
2022-03-08,2498.658864965217
2022-03-09,2576.6271539947625
2022-03-10,2731.037685293996
2022-03-11,2611.4647225047097
2022-03-12,2562.8323535359655
2022-03-13,2579.4581356883637
2022-03-14,2518.492845270615
2022-03-15,2591.5420409591425
2022-03-16,2620.363852420936
2022-03-17,2771.759457292368
2022-03-18,2817.401074966818
2022-03-19,2945.7459101862714
2022-03-20,2947.226158224087
2022-03-21,2860.641960901919
2022-03-22,2896.5869324317464
2022-03-23,2969.78498365825
2022-03-24,3028.8352577107285
2022-03-25,3106.657023584939
2022-03-26,3106.072054158695
2022-03-27,3140.8757105064406
2022-03-28,3285.1730967305425
2022-03-29,3328.9341246867148
2022-03-30,3401.184431040135
2022-03-31,3383.7887617814154
2022-04-01,3283.3028425717257
2022-04-02,3451.1960908672754
2022-04-03,3440.3362384891684
2022-04-04,3521.5847247785246
2022-04-05,3520.9671175043636
2022-04-06,3422.9698837547116
2022-04-07,3171.371104498954
2022-04-08,3232.834988999582
2022-04-09,3192.0250912893603
2022-04-10,3265.938067729151
2022-04-11,3219.159553453764
2022-04-12,2992.7021064252435
2022-04-13,3038.209421996366
2022-04-14,3121.399823462041
2022-04-15,3023.417211885316
2022-04-16,3045.42807480128
2022-04-17,3066.3580141449797
2022-04-18,2995.719421019825
2022-04-19,3061.8905711469047
2022-04-20,3104.688447526111
2022-04-21,3079.6764776018495
2022-04-22,2987.4888760341605
2022-04-23,2967.085285238213
2022-04-24,2940.6879777714407
2022-04-25,2922.901865199808
2022-04-26,3008.3363470853
2022-04-27,2806.748835957046
2022-04-28,2889.5922230230817
2022-04-29,2932.455083612903
2022-04-30,2817.4898821916195
2022-05-01,2738.1741359527714
2022-05-02,2832.513106895354
2022-05-03,2861.3723755560436
2022-05-04,2786.0472478011084
2022-05-05,2942.052313122658
2022-05-06,2753.936566546688
2022-05-07,2699.7072470893745
2022-05-08,2641.229106940243
2022-05-09,2517.8299224886478
2022-05-10,2249.8909622207443
2022-05-11,2344.797715643986
2022-05-12,2080.910243657776
2022-05-13,1966.6991711336661
2022-05-14,2010.214051125259
2022-05-15,2064.229357512243
2022-05-16,2147.047447880575
2022-05-17,2025.8886983912162
2022-05-18,2095.178884796724
2022-05-19,1915.1771232664505
2022-05-20,2023.8482593608173
2022-05-21,1963.9909395294865
2022-05-22,1978.1471325624789
2022-05-23,2046.6463496545232
2022-05-24,1974.5811944790914
2022-05-25,1979.770545006472
2022-05-26,1944.8428445072448
2022-05-27,1807.9694742881136
2022-05-28,1724.8757340323443
2022-05-29,1798.6948545788846
2022-05-30,1814.9831598025937
2022-05-31,1995.9364841552344
2022-06-01,1944.078766836179
2022-06-02,1828.8926546074292
2022-06-03,1833.089840845753
2022-06-04,1776.979907458187
2022-06-05,1804.2616695112486
2022-06-06,1805.3313949894373
2022-06-07,1860.1813068416047
2022-06-08,1818.3877119829308
2022-06-09,1794.539625671828
2022-06-10,1788.4182866616045
2022-06-11,1663.844367412088
2022-06-12,1530.0386174317211
2022-06-13,1454.6867601728409
2022-06-14,1205.5952855404787
2022-06-15,1214.8662649132034
2022-06-16,1230.3643353556051
2022-06-17,1068.6035748646073
2022-06-18,1087.8139244584365
2022-06-19,995.2525692707909
2022-06-20,1125.7540917942745
2022-06-21,1132.0543935828048
2022-06-22,1124.5613920165545
2022-06-23,1051.0740681589236
2022-06-24,1144.4807534808065
2022-06-25,1229.3040854466553
2022-06-26,1244.2862044953927
2022-06-27,1201.237790641909
2022-06-28,1194.2245084746116
2022-06-29,1143.5335357209958
2022-06-30,1098.9055176105344
2022-07-01,1057.6309990608017
2022-07-02,1068.8194401301964
