date,price
2020-06-25,1.0079036280011446
2020-06-26,1.003260009316931
2020-06-27,1.0028779751353332
2020-06-28,1.0046897358236113
2020-06-29,1.0050904936850806
2020-06-30,1.00434127298697
2020-07-01,1.0093457090214413
2020-07-02,1.014286992535787
2020-07-03,1.0078523826855452
2020-07-04,1.0156185354961496
2020-07-05,1.0133455913700247
2020-07-06,1.0121468524680692
2020-07-07,1.0160733170841854
2020-07-08,1.0117303017336907
2020-07-09,1.0151734473665874
2020-07-10,1.0188020823751853
2020-07-11,1.017898893727827
2020-07-12,1.018589647820453
2020-07-13,1.0190114760403546
2020-07-14,1.0160665885025066
2020-07-15,1.0141405362189448
2020-07-16,1.0124208223594109
2020-07-17,1.0154230785723364
2020-07-18,1.0123474647968156
2020-07-19,1.010928691167523
