date,price
2023-08-02 00:01:34.645,2.33511031956895
2023-08-02 01:01:00.094,2.348119371110593
2023-08-02 02:02:01.695,2.395905988114258
2023-08-02 03:01:43.710,2.404971065425181
2023-08-02 04:01:28.164,2.386002817142921
2023-08-02 05:01:57.477,2.394356378883289
2023-08-02 06:01:54.125,2.377382797647473
2023-08-02 07:01:45.632,2.3650497704506903
2023-08-02 08:01:44.646,2.386065617698416
2023-08-02 09:01:59.557,2.383806812410513
2023-08-02 10:01:26.344,2.38396008694637
2023-08-02 11:01:06.261,2.3840613989658164
2023-08-02 12:01:03.157,2.388765377312717
2023-08-02 13:01:23.571,2.3934189953184197
2023-08-02 14:01:31.400,2.3940630981962356
2023-08-02 15:01:16.949,2.4063661694446434
2023-08-02 16:01:43.763,2.456731592989081
2023-08-02 17:01:55.325,2.4356422188772586
2023-08-02 18:01:13.996,2.4275709076492857
2023-08-02 19:01:31.896,2.4110542563960173
2023-08-02 20:01:42.463,2.4186774744834203
2023-08-02 21:01:14.257,2.4043128707908368
2023-08-02 22:01:12.662,2.457935864913219
2023-08-02 23:01:41.936,2.481240455505939
2023-08-03 00:01:32.026,2.490053509951813
2023-08-03 01:01:42.649,2.4854765660968274
2023-08-03 02:01:29.705,2.491010469381381
2023-08-03 03:01:01.401,2.51311563392656
2023-08-03 04:02:19.794,2.521499771257646
2023-08-03 05:01:40.337,2.5223696321297706
2023-08-03 06:01:44.928,2.5496025320533224
2023-08-03 07:01:31.833,2.5369569069052744
2023-08-03 08:01:34.634,2.5402711499635653
2023-08-03 09:01:03.633,2.5240596216455264
2023-08-03 10:01:31.333,2.5112049410704267
2023-08-03 11:01:23.942,2.4992273432659915
2023-08-03 12:01:48.384,2.448442609226014
2023-08-03 13:01:05.899,2.456711858101529
2023-08-03 14:01:25.798,2.45925771789715
2023-08-03 15:01:14.042,2.476049059785458
2023-08-03 16:01:48.588,2.491197049417967
2023-08-03 17:01:34.627,2.4578218124087012
2023-08-03 18:01:33.039,2.489015017608636
2023-08-03 19:02:11.642,2.466577057887678
2023-08-03 20:01:12.452,2.4825840300928395
2023-08-03 21:01:21.959,2.4707264897470487
2023-08-03 22:01:26.265,2.4563907559499656
2023-08-03 23:01:39.309,2.446141846285496
2023-08-04 00:01:24.612,2.4564993045348653
2023-08-04 01:01:13.883,2.4429136935153095
2023-08-04 02:01:42.186,2.4553316230175732
2023-08-04 03:02:12.421,2.4766225966521
2023-08-04 04:01:18.395,2.4966512983188185
2023-08-04 05:01:17.169,2.496716248729378
2023-08-04 06:01:46.807,2.5106316318007367
2023-08-04 07:01:57.176,2.4854059575525316
2023-08-04 08:02:15.224,2.480064740072733
2023-08-04 09:02:18.923,2.4950566335983546
2023-08-04 10:02:15.672,2.485089115625758
2023-08-04 11:00:57.040,2.485134825132976
2023-08-04 12:02:15.814,2.489361148827809
2023-08-04 13:01:39.328,2.5016751977828333
2023-08-04 14:01:44.704,2.5181501507699062
2023-08-04 15:01:59.857,2.513036902321699
2023-08-04 16:01:35.619,2.494457285295773
2023-08-04 17:02:14.970,2.5048009190087135
2023-08-04 18:01:43.816,2.4952000422105898
2023-08-04 19:01:38.356,2.46455044332891
2023-08-04 20:01:53.838,2.448597374072829
2023-08-04 21:02:09.908,2.45996409880361
2023-08-04 22:01:38.989,2.450203536621571
2023-08-04 23:01:37.982,2.4452580063713723
2023-08-05 00:01:38.396,2.4420541160861085
2023-08-05 01:01:21.747,2.433300960230346
2023-08-05 02:01:42.739,2.4205809988287426
2023-08-05 03:01:42.272,2.404230194950697
2023-08-05 04:01:41.152,2.3849476980588604
2023-08-05 05:01:18.695,2.392052937798335
2023-08-05 06:01:48.278,2.395022488283206
2023-08-05 07:01:46.365,2.419376943472484
2023-08-05 08:01:31.785,2.413355604099258
2023-08-05 09:02:19.897,2.412487403188489
2023-08-05 10:01:53.813,2.410687139979266
2023-08-05 11:01:30.201,2.4213987353968798
2023-08-05 12:01:47.321,2.425506758412018
2023-08-05 13:01:28.705,2.4157596217608392
2023-08-05 14:02:01.297,2.4169731359698683
2023-08-05 15:01:31.318,2.423856590964087
2023-08-05 16:01:30.857,2.417805530326243
2023-08-05 17:01:52.419,2.4113575063488106
2023-08-05 18:01:58.010,2.4128982141372255
2023-08-05 19:01:36.307,2.41009203093816
2023-08-05 20:01:57.303,2.42046489177482
2023-08-05 21:01:36.054,2.417388408940203
2023-08-05 22:01:31.974,2.4126830062194053
2023-08-05 23:02:04.654,2.4140698813432175
2023-08-06 00:01:42.895,2.411001665916717
2023-08-06 01:01:54.628,2.41125991093189
2023-08-06 02:01:37.263,2.4203720876365282
2023-08-06 03:01:46.147,2.4256618605997184
2023-08-06 04:01:28.951,2.4138182126163787
2023-08-06 05:01:49.286,2.4237243373762007
2023-08-06 06:01:46.677,2.4258839622684802
2023-08-06 07:01:36.672,2.425796602807837
2023-08-06 08:01:55.532,2.430143405052014
2023-08-06 09:01:58.400,2.4436529089362025
2023-08-06 10:01:40.884,2.435382329189673
2023-08-06 11:01:31.627,2.4336741543821967
2023-08-06 12:01:36.216,2.4366572724889513
2023-08-06 13:01:36.922,2.4338317156353027
2023-08-06 14:01:22.615,2.4294050733549977
2023-08-06 15:01:47.878,2.431873628807915
2023-08-06 16:01:45.740,2.4359881048911936
2023-08-06 17:02:08.156,2.444617247292786
2023-08-06 18:01:29.452,2.4347019348490457
2023-08-06 19:01:16.093,2.435584456785856
2023-08-06 20:01:46.086,2.432476897873888
2023-08-06 21:01:40.084,2.4463712042935395
2023-08-06 22:02:14.796,2.464426716905599
2023-08-06 23:02:05.545,2.4538158515186246
2023-08-07 00:01:41.465,2.4716485441616154
2023-08-07 01:01:45.024,2.449224907563567
2023-08-07 02:01:26.392,2.4687298307719727
2023-08-07 03:01:27.565,2.4848270611821115
2023-08-07 04:01:49.836,2.4763139924022655
2023-08-07 05:01:41.127,2.4728180969386178
2023-08-07 06:01:58.152,2.4741627705263998
2023-08-07 07:01:06.448,2.4470398543700553
2023-08-07 08:01:00.453,2.4428158086763974
2023-08-07 09:01:50.228,2.4377791806920235
2023-08-07 10:01:14.513,2.440297072834133
2023-08-07 11:02:08.128,2.4624622772943447
2023-08-07 12:01:03.887,2.4601244583742683
2023-08-07 13:01:01.145,2.4677430475378372
2023-08-07 14:01:06.300,2.4610273510430694
2023-08-07 15:00:53.931,2.438779506084191
2023-08-07 16:01:31.462,2.42115750908613
